Timestamp,Milliseconds,Angle
17:36:25.175144,175144,65.20844580723347
17:36:25.179144,179144,65.20847550265742
17:36:25.183144,183144,65.2080782297637
17:36:25.187144,187144,65.20820027217836
17:36:25.192148,192148,65.20888107197722
17:36:25.196147,196147,65.20900783163889
17:36:25.200196,200196,65.20845113618537
17:36:25.204188,204188,65.20880275507712
17:36:25.208195,208195,65.208669750758
17:36:25.212145,212145,65.20843796509915
17:36:25.216145,216145,65.20864606498988
17:36:25.221145,221145,65.20851479942246
17:36:25.225144,225144,65.20895013555406
17:36:25.229144,229144,65.20900116195838
17:36:25.233196,233196,65.2093457610551
17:36:25.237198,237198,65.20907397314565
17:36:25.241185,241185,65.20845901060463
17:36:25.246148,246148,65.20891559941235
17:36:25.250198,250198,65.20903032623288
17:36:25.254183,254183,65.208690560201
17:36:25.258196,258196,65.20884088010149
17:36:25.262198,262198,65.20842292023083
17:36:25.266196,266196,65.20837127340258
17:36:25.271159,271159,65.2092328601017
17:36:25.275201,275201,65.20911927883937
17:36:25.279186,279186,65.20908224270141
17:36:25.283186,283186,65.20898385281416
17:36:25.287195,287195,65.20988247717936
17:36:25.291190,291190,65.20911002744081
17:36:25.296145,296145,65.20961413954427
17:36:25.300196,300196,65.20930979541683
17:36:25.304182,304182,65.20921103907442
17:36:25.308181,308181,65.20915670616048
17:36:25.312200,312200,65.20883421113038
17:36:25.316197,316197,65.20993298133494
17:36:25.321145,321145,65.20886077898433
17:36:25.325196,325196,65.20869511846189
17:36:25.329147,329147,65.20798947175854
17:36:25.333182,333182,65.20795225459528
17:36:25.337147,337147,65.20838262376463
17:36:25.341184,341184,65.2088492857705
17:36:25.346145,346145,65.20821421517711
17:36:25.350147,350147,65.20771184585772
17:36:25.354190,354190,65.20802088635192
17:36:25.358198,358198,65.2080913067153
17:36:25.362196,362196,65.20755398245059
17:36:25.366208,366208,65.2076546799376
17:36:25.371146,371146,65.20769794706608
17:36:25.375195,375195,65.20806781818659
17:36:25.379189,379189,65.20820345453907
17:36:25.383191,383191,65.20770912275705
17:36:25.387195,387195,65.20726023358597
17:36:25.391146,391146,65.20658264927002
17:36:25.396145,396145,65.20750975255875
17:36:25.400182,400182,65.20795483350678
17:36:25.404183,404183,65.2092474889296
17:36:25.408198,408198,65.20910089903924
17:36:25.412147,412147,65.20875949041938
17:36:25.416181,416181,65.209236564465
17:36:25.421163,421163,65.20961526847553
17:36:25.425195,425195,65.20941669377011
17:36:25.429147,429147,65.20902298818635
17:36:25.433196,433196,65.20875861795197
17:36:25.437182,437182,65.20886147033596
17:36:25.441188,441188,65.20878128867254
17:36:25.446149,446149,65.20868051039116
17:36:25.450195,450195,65.20783782942799
17:36:25.454183,454183,65.20851848459574
17:36:25.458189,458189,65.20885522168912
17:36:25.462198,462198,65.20893502765448
17:36:25.466186,466186,65.20894335537568
17:36:25.471158,471158,65.2090596979045
17:36:25.475195,475195,65.20933305481378
17:36:25.479147,479147,65.20933787152299
17:36:25.483146,483146,65.20864123112048
17:36:25.487186,487186,65.20883984464339
17:36:25.491184,491184,65.2084358339088
17:36:25.496181,496181,65.20828952586707
17:36:25.500185,500185,65.20921111479294
17:36:25.504183,504183,65.20901727874234
17:36:25.508182,508182,65.20918671631291
17:36:25.512203,512203,65.20987792920431
17:36:25.516178,516178,65.2098025295581
17:36:25.521145,521145,65.20961871997285
17:36:25.525181,525181,65.20902886367645
17:36:25.529147,529147,65.20808343587497
17:36:25.533183,533183,65.20819378814363
17:36:25.537181,537181,65.2086850474898
17:36:25.541146,541146,65.20878296055942
17:36:25.546150,546150,65.20792686230017
17:36:25.550147,550147,65.2079263193362
17:36:25.554175,554175,65.20859868443839
17:36:25.558145,558145,65.20821758452259
17:36:25.562144,562144,65.20807228597072
17:36:25.566172,566172,65.20864089459334
17:36:25.571146,571146,65.2086784170038
17:36:25.575188,575188,65.20827389799265
17:36:25.579147,579147,65.20849611383578
17:36:25.583182,583182,65.20889858071854
17:36:25.587147,587147,65.2090774691929
17:36:25.591147,591147,65.208755508049
17:36:25.596145,596145,65.20798779001677
17:36:25.600196,600196,65.20824681235281
17:36:25.604178,604178,65.20841092584597
17:36:25.608183,608183,65.20887680061423
17:36:25.612176,612176,65.20902792110796
17:36:25.616146,616146,65.20898100741736
17:36:25.621151,621151,65.20827241295626
17:36:25.625194,625194,65.20917583721933
17:36:25.629149,629149,65.20912497980612
17:36:25.633148,633148,65.20919978760875
17:36:25.637184,637184,65.20912314635488
17:36:25.641182,641182,65.2081390244492
17:36:25.646145,646145,65.20816618191225
17:36:25.650194,650194,65.20774267350014
17:36:25.654184,654184,65.20753597282194
17:36:25.658198,658198,65.207070018211
17:36:25.662164,662164,65.20698688774714
17:36:25.666148,666148,65.2075569471205
17:36:25.671145,671145,65.20772776719535
17:36:25.675197,675197,65.20696097557291
17:36:25.679145,679145,65.20729368880815
17:36:25.683204,683204,65.20726510140682
17:36:25.687199,687199,65.20685488202705
17:36:25.691184,691184,65.207497236362
17:36:25.696146,696146,65.20755589871301
17:36:25.700190,700190,65.2084171731161
17:36:25.704181,704181,65.20781202089258
17:36:25.708181,708181,65.2075448679764
17:36:25.712156,712156,65.20826723217371
17:36:25.716193,716193,65.20885581080027
17:36:25.721145,721145,65.20890924247819
17:36:25.725201,725201,65.20825209698529
17:36:25.729147,729147,65.20801168847024
17:36:25.733183,733183,65.20804137135532
17:36:25.737197,737197,65.20908480203663
17:36:25.742148,742148,65.20883167069667
17:36:25.746149,746149,65.20911930854741
17:36:25.750198,750198,65.20911693773348
17:36:25.754181,754181,65.20938647344214
17:36:25.758182,758182,65.20948836785126
17:36:25.762145,762145,65.20907305925788
17:36:25.766186,766186,65.20844801201399
17:36:25.771159,771159,65.2086144859977
17:36:25.775199,775199,65.20822566650347
17:36:25.779147,779147,65.20864043026458
17:36:25.783182,783182,65.20779549601025
17:36:25.787175,787175,65.20821548463289
17:36:25.792148,792148,65.20897500318785
17:36:25.796147,796147,65.20960529336014
17:36:25.800196,800196,65.2098438150491
17:36:25.804145,804145,65.20938140214572
17:36:25.808182,808182,65.20903431508897
17:36:25.812145,812145,65.20929268577599
17:36:25.816189,816189,65.20988015639227
17:36:25.821155,821155,65.20972148404313
17:36:25.825195,825195,65.20935345308256
17:36:25.829181,829181,65.2093029580322
17:36:25.833181,833181,65.2094876605906
17:36:25.837197,837197,65.20877834705321
17:36:25.841177,841177,65.20965307591831
17:36:25.846149,846149,65.20992763259706
17:36:25.850178,850178,65.2102266906856
17:36:25.854185,854185,65.20982936246041
17:36:25.858183,858183,65.20966911315789
17:36:25.862145,862145,65.20957606728498
17:36:25.866146,866146,65.20959329665656
17:36:25.871147,871147,65.20960438532911
17:36:25.875216,875216,65.20849388031642
17:36:25.879147,879147,65.20880093537403
17:36:25.883174,883174,65.20810275934635
17:36:25.887170,887170,65.20846391803235
17:36:25.891184,891184,65.20869232949711
17:36:25.896150,896150,65.20843671090202
17:36:25.900185,900185,65.20911916256699
17:36:25.904175,904175,65.20929267122395
17:36:25.908175,908175,65.20903553942227
17:36:25.912145,912145,65.20890249723318
17:36:25.917149,917149,65.20996389402116
17:36:25.921146,921146,65.20943851540325
17:36:25.925186,925186,65.20941751053223
17:36:25.929147,929147,65.20925088576546
17:36:25.933148,933148,65.20905144122997
17:36:25.937182,937182,65.2084556331007
17:36:25.941184,941184,65.20885005493723
17:36:25.946148,946148,65.20864280256329
17:36:25.950200,950200,65.20927250251748
17:36:25.954182,954182,65.20859831940354
17:36:25.958198,958198,65.20857009108336
17:36:25.962148,962148,65.20873586264696
17:36:25.966197,966197,65.20802280539452
17:36:25.971145,971145,65.20853816131704
17:36:25.975187,975187,65.20818955362765
17:36:25.979147,979147,65.20877506737322
17:36:25.983147,983147,65.20908956967452
17:36:25.987182,987182,65.20823083702324
17:36:25.991184,991184,65.20830371457977
17:36:25.996149,996149,65.20811035135905
17:36:26.000201,000201,65.20892026683191
17:36:26.004147,004147,65.20943798731862
17:36:26.008188,008188,65.20930939682304
17:36:26.012150,012150,65.20860194935821
17:36:26.016194,016194,65.2088052782817
17:36:26.021145,021145,65.20920893700885
17:36:26.025194,025194,65.20913906141176
17:36:26.029146,029146,65.20882596283987
17:36:26.033198,033198,65.20884247663946
17:36:26.037183,037183,65.20907882287878
17:36:26.041184,041184,65.20950961772769
17:36:26.046147,046147,65.20899506677239
17:36:26.050184,050184,65.20898883199747
17:36:26.054150,054150,65.20859009008026
17:36:26.058181,058181,65.20908200933869
17:36:26.062149,062149,65.20795085881225
17:36:26.066145,066145,65.2080867230668
17:36:26.071147,071147,65.20937621063558
17:36:26.075185,075185,65.2098291541561
17:36:26.079148,079148,65.20963344866782
17:36:26.083199,083199,65.21026871440057
17:36:26.087184,087184,65.21044265437754
17:36:26.091157,091157,65.20996771060764
17:36:26.096146,096146,65.2107692461921
17:36:26.100197,100197,65.21078445408686
17:36:26.104182,104182,65.20980783378543
17:36:26.108182,108182,65.20975815471873
17:36:26.112146,112146,65.20949965334388
17:36:26.116188,116188,65.20917364697453
17:36:26.121145,121145,65.20957000915882
17:36:26.125195,125195,65.20902457250858
17:36:26.129149,129149,65.20892423811799
17:36:26.133172,133172,65.20835897649502
17:36:26.137185,137185,65.20889155044489
17:36:26.141195,141195,65.20887519724181
17:36:26.146148,146148,65.20817397255458
17:36:26.150146,150146,65.20924086358202
17:36:26.154183,154183,65.20928775659567
17:36:26.158185,158185,65.20920193357378
17:36:26.162146,162146,65.20947302365148
17:36:26.167148,167148,65.20938453428867
17:36:26.171149,171149,65.20941359116335
17:36:26.175182,175182,65.20868480465361
17:36:26.179147,179147,65.20942408338232
17:36:26.183183,183183,65.20896472071358
17:36:26.187194,187194,65.20840816735098
17:36:26.191182,191182,65.20922850640608
17:36:26.196145,196145,65.20891730951963
17:36:26.200195,200195,65.2091573796739
17:36:26.204181,204181,65.20886672468596
17:36:26.208186,208186,65.20830316655477
17:36:26.212148,212148,65.2088446580882
17:36:26.216185,216185,65.20895932238804
17:36:26.221145,221145,65.2092341826401
17:36:26.225146,225146,65.20906257493914
17:36:26.229188,229188,65.20945330271738
17:36:26.233184,233184,65.2093454260792
17:36:26.237188,237188,65.20950864216046
17:36:26.241185,241185,65.21063077966042
17:36:26.246152,246152,65.21039457281287
17:36:26.250195,250195,65.20985484234677
17:36:26.254147,254147,65.20968869753177
17:36:26.258185,258185,65.2092021190448
17:36:26.262148,262148,65.20983230414575
17:36:26.266181,266181,65.20940147475497
17:36:26.271145,271145,65.20925019297471
17:36:26.275195,275195,65.2089967563556
17:36:26.279147,279147,65.20888163955162
17:36:26.283199,283199,65.20867981708469
17:36:26.287197,287197,65.20845754481834
17:36:26.291182,291182,65.20890444779587
17:36:26.296150,296150,65.20927121028214
17:36:26.300147,300147,65.20887222679195
17:36:26.304185,304185,65.20930352769881
17:36:26.308187,308187,65.20882954199094
17:36:26.312147,312147,65.20883193744922
17:36:26.316147,316147,65.20889652555897
17:36:26.321145,321145,65.20919958849294
17:36:26.325195,325195,65.20910151554997
17:36:26.329146,329146,65.20928100842468
17:36:26.333196,333196,65.20912071538478
17:36:26.337197,337197,65.20899752013784
17:36:26.342148,342148,65.20875757996149
17:36:26.346149,346149,65.20904167163525
17:36:26.350196,350196,65.20860446863664
17:36:26.354186,354186,65.20886888336724
17:36:26.358190,358190,65.20857142243399
17:36:26.362148,362148,65.20888339658445
17:36:26.366147,366147,65.20893834212936
17:36:26.371145,371145,65.20972948084642
17:36:26.375196,375196,65.21012521923872
17:36:26.379148,379148,65.20988068960253
17:36:26.383182,383182,65.20992542498495
17:36:26.387183,387183,65.20987207000155
17:36:26.391179,391179,65.20946681667161
17:36:26.396147,396147,65.20963481989548
17:36:26.400199,400199,65.2092974218462
17:36:26.404187,404187,65.20909723411968
17:36:26.408181,408181,65.20994633744102
17:36:26.412147,412147,65.20968579141156
17:36:26.416186,416186,65.20949324740101
17:36:26.421145,421145,65.20975612143415
17:36:26.425183,425183,65.20963702601976
17:36:26.429182,429182,65.20884332160483
17:36:26.433197,433197,65.20914340499597
17:36:26.437194,437194,65.20880362162545
17:36:26.441183,441183,65.20848343464492
17:36:26.446155,446155,65.20926959388005
17:36:26.450183,450183,65.20858583093204
17:36:26.454189,454189,65.20826930077479
17:36:26.458197,458197,65.2076129891398
17:36:26.462147,462147,65.20807785786042
17:36:26.466178,466178,65.20764705555811
17:36:26.471157,471157,65.20754189537375
17:36:26.475198,475198,65.2077565943762
17:36:26.479147,479147,65.20844307819966
17:36:26.483183,483183,65.20797728139166
17:36:26.487196,487196,65.20786023429687
17:36:26.491184,491184,65.20773757860168
17:36:26.496149,496149,65.20840874279115
17:36:26.500198,500198,65.2085935027263
17:36:26.504181,504181,65.20839743337729
17:36:26.508145,508145,65.20834753949721
17:36:26.512147,512147,65.20805853706021
17:36:26.516180,516180,65.20773375757395
17:36:26.521149,521149,65.20818789221866
17:36:26.525181,525181,65.20795245972714
17:36:26.529147,529147,65.20763556586779
17:36:26.533183,533183,65.20820502058588
17:36:26.537196,537196,65.20845262634624
17:36:26.541181,541181,65.20742634268997
17:36:26.546155,546155,65.20734261406898
17:36:26.550182,550182,65.2080650080653
17:36:26.554146,554146,65.2085531417709
17:36:26.558144,558144,65.20805829156156
17:36:26.562150,562150,65.20888598256143
17:36:26.566731,566731,65.20828744050925
17:36:26.570729,570729,65.2091847865777
17:36:26.574726,574726,65.20895865317495
17:36:26.578731,578731,65.20964578735492
17:36:26.583730,583730,65.20939737375491
17:36:26.587726,587726,65.20810864630445
17:36:26.591727,591727,65.20800903955643
17:36:26.595728,595728,65.20814235331143
17:36:26.599730,599730,65.2082870110074
17:36:26.603725,603725,65.20865671111909
17:36:26.608726,608726,65.20835229878568
17:36:26.612727,612727,65.20803196608176
17:36:26.616730,616730,65.20765830562172
17:36:26.620725,620725,65.20834231749973
17:36:26.624726,624726,65.2077525836183
17:36:26.628725,628725,65.20709385743176
17:36:26.633729,633729,65.20682740314705
17:36:26.637727,637727,65.20780559361144
17:36:26.641765,641765,65.20820596388823
17:36:26.645764,645764,65.20857262455111
17:36:26.649751,649751,65.20936558440218
17:36:26.653726,653726,65.20933265921448
17:36:26.658728,658728,65.20896504415387
17:36:26.662727,662727,65.20889285582811
17:36:26.666765,666765,65.20911058134459
17:36:26.670753,670753,65.20889936814105
17:36:26.674751,674751,65.20863819606997
17:36:26.678727,678727,65.20859982036187
17:36:26.683731,683731,65.20917786517695
17:36:26.687764,687764,65.20915462022668
17:36:26.691727,691727,65.20944416452707
17:36:26.695727,695727,65.20976346822472
17:36:26.699776,699776,65.21002175959187
17:36:26.703727,703727,65.20955702952763
17:36:26.708732,708732,65.20919854507262
17:36:26.712764,712764,65.20982250221955
17:36:26.716728,716728,65.21003431709386
17:36:26.720731,720731,65.20985691588427
17:36:26.724764,724764,65.20908904954096
17:36:26.728727,728727,65.2095820219274
17:36:26.733731,733731,65.20869860029362
17:36:26.737728,737728,65.20880583017836
17:36:26.741767,741767,65.20943061001475
17:36:26.745759,745759,65.2089180802096
17:36:26.749752,749752,65.20901954244844
17:36:26.753753,753753,65.20858846464805
17:36:26.757756,757756,65.20910211717094
17:36:26.762729,762729,65.20930120110673
17:36:26.766726,766726,65.20883244989881
17:36:26.770760,770760,65.20875076697497
17:36:26.774776,774776,65.20908232865052
17:36:26.778729,778729,65.20944314093016
17:36:26.782776,782776,65.20953402019208
17:36:26.787777,787777,65.20905169573666
17:36:26.791764,791764,65.20895478671729
17:36:26.795764,795764,65.20956382142893
17:36:26.799763,799763,65.20900018589073
17:36:26.803780,803780,65.20947065825989
17:36:26.808730,808730,65.20944247863119
17:36:26.812729,812729,65.20959670347423
17:36:26.816260,816260,65.20942289700318
17:36:26.821238,821238,65.20926989521871
17:36:26.825282,825282,65.2097717662546
17:36:26.829236,829236,65.20893129899986
17:36:26.833272,833272,65.20953611799737
17:36:26.837282,837282,65.20964090579017
17:36:26.841288,841288,65.2097912124353
17:36:26.846237,846237,65.20900182604075
17:36:26.850287,850287,65.20855669595987
17:36:26.854270,854270,65.20798070585258
17:36:26.858270,858270,65.20848866719109
17:36:26.862300,862300,65.20788449861492
17:36:26.866273,866273,65.20824057368037
17:36:26.871240,871240,65.20916843970073
17:36:26.875282,875282,65.2089456862686
17:36:26.879235,879235,65.20929985861451
17:36:26.883271,883271,65.20907972713448
17:36:26.887302,887302,65.20955541676977
17:36:26.891280,891280,65.20872534387776
17:36:26.896238,896238,65.20879894694268
17:36:26.900282,900282,65.208841435385
17:36:26.904269,904269,65.20844362347562
17:36:26.908282,908282,65.20897731918849
17:36:26.912283,912283,65.20902216135354
17:36:26.916265,916265,65.20839900965568
17:36:26.921238,921238,65.20841562183811
17:36:26.925283,925283,65.20868865372235
17:36:26.929235,929235,65.20900458189722
17:36:26.933283,933283,65.20901187834276
17:36:26.937284,937284,65.20839970026645
17:36:26.941272,941272,65.2084486136517
17:36:26.946237,946237,65.20896463755821
17:36:26.950283,950283,65.20857053459972
17:36:26.954270,954270,65.20942639250232
17:36:26.958269,958269,65.20875998932608
17:36:26.962235,962235,65.20842704434472
17:36:26.966274,966274,65.20797965324228
17:36:26.971238,971238,65.20858481600077
17:36:26.975282,975282,65.20941805730673
17:36:26.979270,979270,65.20847914814989
17:36:26.983284,983284,65.20805655081594
17:36:26.987272,987272,65.20875071374894
17:36:26.991269,991269,65.20792325537661
17:36:26.996237,996237,65.2075078318432
17:36:27.000284,000284,65.20748108827063
17:36:27.004269,004269,65.20721397906276
17:36:27.008283,008283,65.20818580502393
17:36:27.012275,012275,65.20844199744083
17:36:27.016269,016269,65.2080519702311
17:36:27.021238,021238,65.20821381991755
17:36:27.025283,025283,65.20872996171556
17:36:27.029270,029270,65.20886287027905
17:36:27.033289,033289,65.20830373810551
17:36:27.037263,037263,65.20726736902871
17:36:27.041269,041269,65.20766428071353
17:36:27.046237,046237,65.2082892692408
17:36:27.050284,050284,65.20841458377174
17:36:27.054269,054269,65.20846743540922
17:36:27.058283,058283,65.20903772080864
17:36:27.062298,062298,65.20858102642096
17:36:27.066269,066269,65.20850138985048
17:36:27.071237,071237,65.20807673521817
17:36:27.075283,075283,65.20741252296816
17:36:27.079270,079270,65.20803799096623
17:36:27.083232,083232,65.20822232898148
17:36:27.087283,087283,65.20824766977057
17:36:27.091269,091269,65.20825131475897
17:36:27.096239,096239,65.20853370910841
17:36:27.100284,100284,65.20836260234887
17:36:27.104270,104270,65.20852118592104
17:36:27.108284,108284,65.20868582300524
17:36:27.112235,112235,65.20913928034236
17:36:27.116269,116269,65.20952668484907
17:36:27.120269,120269,65.20962889964694
17:36:27.125283,125283,65.20970264074336
17:36:27.129236,129236,65.20955794489427
17:36:27.133234,133234,65.20921950144077
17:36:27.137234,137234,65.20946148695931
17:36:27.141235,141235,65.20872428162251
17:36:27.145234,145234,65.20869721230747
17:36:27.150234,150234,65.20834227194497
17:36:27.154234,154234,65.20873751231694
17:36:27.158234,158234,65.20890705158695
17:36:27.162270,162270,65.20859542509882
17:36:27.166297,166297,65.20856428790566
17:36:27.171237,171237,65.20895483687715
17:36:27.175284,175284,65.20904983069956
17:36:27.179234,179234,65.20863534149869
17:36:27.183285,183285,65.2090929775996
17:36:27.187285,187285,65.20980030216498
17:36:27.191269,191269,65.20923238768556
17:36:27.196236,196236,65.20885413231247
17:36:27.200288,200288,65.20852067160237
17:36:27.204271,204271,65.20887030277729
17:36:27.208232,208232,65.20875930055114
17:36:27.212232,212232,65.2088195911569
17:36:27.216232,216232,65.20872600739776
17:36:27.220231,220231,65.20896755997917
17:36:27.225231,225231,65.20943673521784
17:36:27.229232,229232,65.20898122845601
17:36:27.233231,233231,65.20897731977942
17:36:27.237231,237231,65.20890269403948
17:36:27.241268,241268,65.20835614487305
17:36:27.245234,245234,65.20876077165978
17:36:27.250283,250283,65.20832886292901
17:36:27.254269,254269,65.208682307562
17:36:27.258233,258233,65.20860724937855
17:36:27.262269,262269,65.20810524313619
17:36:27.266267,266267,65.20759886467866
17:36:27.271235,271235,65.20822714167073
17:36:27.275282,275282,65.20836655654061
17:36:27.279234,279234,65.20812047103624
17:36:27.283235,283235,65.20785755431594
17:36:27.287281,287281,65.20779084577504
17:36:27.291271,291271,65.20820257428188
17:36:27.296234,296234,65.20805332274928
17:36:27.300234,300234,65.20782106853179
17:36:27.304233,304233,65.20768031547689
17:36:27.308237,308237,65.20761262404889
17:36:27.312271,312271,65.20802749136311
17:36:27.316259,316259,65.20846295020091
17:36:27.320269,320269,65.20781040992259
17:36:27.325284,325284,65.20841265999793
17:36:27.329234,329234,65.20805474006778
17:36:27.333283,333283,65.20883417266627
17:36:27.337289,337289,65.20937959866583
17:36:27.341271,341271,65.2088360693434
17:36:27.346237,346237,65.20863740590296
17:36:27.350285,350285,65.20792481298572
17:36:27.354301,354301,65.20761276934248
17:36:27.357793,357793,65.20715664712306
17:36:27.362821,362821,65.20734200328585
17:36:27.366847,366847,65.20799162115081
17:36:27.370849,370849,65.20815455011179
17:36:27.374861,374861,65.20824347780895
17:36:27.378849,378849,65.20798473149814
17:36:27.382864,382864,65.20823397006771
17:36:27.387824,387824,65.20845457714339
17:36:27.391848,391848,65.2080611224972
17:36:27.395866,395866,65.20805113553892
17:36:27.399813,399813,65.2085972265576
17:36:27.403848,403848,65.20751807318197
17:36:27.407848,407848,65.20828634178781
17:36:27.412821,412821,65.20800862684257
17:36:27.416847,416847,65.2088631998073
17:36:27.420864,420864,65.2087222780383
17:36:27.424861,424861,65.20880518638245
17:36:27.428852,428852,65.20805363448572
17:36:27.432863,432863,65.20790565412811
17:36:27.437819,437819,65.20791112367172
17:36:27.441848,441848,65.20688418518213
17:36:27.445851,445851,65.20619437267297
17:36:27.449865,449865,65.20714095982481
17:36:27.453848,453848,65.20765509432184
17:36:27.457847,457847,65.20749673917808
